categoria_eufonia,bpm_tempo,energia,valencia_positiva,acustica,instrumental
Fase_Theta_Carga,59.65997237525737,0.21856864067281764,0.5672619824086843,0.8256623089162115,0.5882262827773214
Fase_Theta_Carga,60.11563391543237,0.14754493208357666,0.37158592524335654,0.6497339686849182,0.7997318676351736
Fase_Theta_Carga,62.076104454493176,0.1898992296483626,0.36981022828969323,0.34072710987311283,0.5303450744019318
Fase_Theta_Carga,62.04528829703974,0.147995167496062,0.5552856887868284,0.3293749736214632,0.7026905366251226
Fase_Theta_Carga,59.99934040019169,0.26625171433665995,0.4153988290304476,0.5633476079077703,0.6956067345987516
Fase_Theta_Carga,66.03601105040823,0.18391286317589844,0.43009831117591096,0.10696307749462496,0.548766091744622
Fase_Theta_Carga,58.47963390112677,0.17613500912515362,0.6268325358976682,0.5987316125297232,0.5526470693828308
Fase_Theta_Carga,69.51737087764505,0.20404563114449611,0.3818127439664424,0.2177216364052062,0.9417070990718059
Fase_Theta_Carga,55.5546369854925,0.1737618284152417,0.6969875291032761,0.2140233098873707,0.8725872842380665
Fase_Theta_Carga,58.781330582702815,0.12216631597794401,0.6000566568272383,0.8163683188763377,0.5379445962619583
Fase_Theta_Carga,59.805424062500755,0.17381647215404578,0.6869260283832208,0.7859789148171291,0.9009092342736051
Fase_Theta_Carga,63.94144336564807,0.16328205911634944,0.49114311710908437,0.7515144490523499,0.5093126843579996
Fase_Theta_Carga,65.12113009742932,0.20466538396755998,0.4053256019499186,0.5760958070871951,0.5282203175854294
Fase_Theta_Carga,62.94135638300743,0.207508865581407,0.590429466022687,0.44694002551894485,0.8047701670040384
Fase_Theta_Carga,61.133091024142665,0.24208188909451286,0.6096956214058844,0.28531063983475957,0.699336310460902
Fase_Theta_Carga,63.54942236697237,0.1653848799862354,0.6126555890170865,0.34777222988664547,0.876691991113699
Fase_Theta_Carga,60.32945663446882,0.24719681076235792,0.6389408079193147,0.17801814362690616,0.9499607651461469
Fase_Theta_Carga,59.70233321484743,0.19871238411513736,0.5279470441645322,0.17466053527494124,0.7758836350266425
Fase_Theta_Carga,52.36284844471615,0.11671026146905508,0.5798414088294991,0.8092801799668442,0.8955484246201109
Fase_Theta_Carga,61.436364096369175,0.1557373466317404,0.47184064043797974,0.8804176207102451,0.6406596644627965
Fase_Theta_Carga,49.79621805823207,0.1508042899612304,0.48129602601490834,0.14102156590214632,0.5150347399303354
Fase_Theta_Carga,58.24026599355527,0.18782659334986315,0.4289407685950422,0.45488198748606956,0.6902556432304543
Fase_Theta_Carga,62.35794138498915,0.23327129925760987,0.49317046798734787,0.6540198268334027,0.7973799103899881
Fase_Theta_Carga,57.61887182239266,0.16764546041576628,0.410971080986086,0.6913650331241191,0.6599767076485503
Fase_Theta_Carga,57.16196525523544,0.22868855795227547,0.48944465223661776,0.2592702173686461,0.6365382254924943
Fase_Theta_Carga,64.46465563657145,0.3055388066284316,0.6055393802587239,0.2282053598267889,0.7547958483003727
Fase_Theta_Carga,61.13774623151578,0.17256550120207825,0.5206949247241215,0.718665137352061,0.6746095136694394
Fase_Theta_Carga,59.78120090671128,0.20459461491345884,0.5605026049477504,0.14719008327801167,0.9322284725122367
Fase_Theta_Carga,62.68475652168651,0.2400927190168603,0.3870197882260377,0.8040445100603509,0.8724715735395532
Fase_Theta_Carga,61.92262698101366,0.201395145034489,0.49208936023853933,0.6306260021798133,0.6949434607617689
Fase_Theta_Carga,63.84231815646583,0.23809269248933593,0.52322612037552,0.5114323768248225,0.5804772918947227
Fase_Theta_Carga,60.40887664630668,0.189694096410002,0.5864082178300172,0.3241079677287546,0.9928564281712865
Fase_Theta_Carga,54.99367654568141,0.23053536044718492,0.577384500965039,0.22135838637839056,0.7142944257498303
Fase_Theta_Carga,58.47380409007191,0.17586293910076353,0.6871133482815134,0.33988007320444724,0.79665731465438
Fase_Theta_Carga,61.153469270184736,0.1950186510020395,0.6277783145760293,0.8692963376176683,0.6027245941193096
Fase_Theta_Carga,56.82141273148891,0.1826602884337185,0.4908366416279241,0.5121371183562066,0.7988097496155331
Fase_Theta_Carga,57.830927752082324,0.19512986469505963,0.4345100530095267,0.613692633932185,0.8926377049947667
Fase_Theta_Carga,52.538745950108556,0.18726297638748785,0.4219402445606281,0.4539091213435864,0.5728920905279438
Fase_Theta_Carga,53.17994718488504,0.11355826127031651,0.419339399158402,0.6633480043806919,0.6310155512583289
Fase_Theta_Carga,56.79897015212208,0.17224087120655096,0.5521448111974725,0.528001712287643,0.9055789669844116
Fase_Theta_Carga,61.99110921505678,0.2697695830271206,0.45116663681763963,0.5996905474324067,0.5105715475810473
Fase_Theta_Carga,55.179579511041865,0.21411755195167628,0.4308811564733688,0.8151210867732777,0.6443738542883312
Fase_Theta_Carga,64.38058261310721,0.24179509710147845,0.5069004563278366,0.35821984607626944,0.9413416426333466
Fase_Theta_Carga,75.6495343095305,0.2445014083400175,0.19893898659848935,0.5026954957873019,0.5712266289115441
Fase_Theta_Carga,56.82812706940378,0.17637055579627497,0.7555482647127314,0.11363715273128845,0.6777516644475232
Fase_Theta_Carga,61.98172493695207,0.18537362296200055,0.6631318317842215,0.18008574301278577,0.960161878802351
Fase_Theta_Carga,57.25445413328884,0.23102247303567017,0.6547755426724539,0.3583519621092962,0.76002280202019
Fase_Theta_Carga,56.30615648350737,0.29932417625080215,0.6058613389461207,0.274127476128852,0.7390648180689083
Fase_Theta_Carga,54.89927692549339,0.19074056081485838,0.4947713069241517,0.11310830479061905,0.6394847829515387
Fase_Theta_Carga,70.07546892532415,0.16500524699700359,0.4989213237775067,0.8360643069879609,0.8292422832795208
Fase_Theta_Carga,65.82488910842217,0.19208245048531808,0.4765239606838974,0.5713530111120976,0.6221474837416694
Fase_Theta_Carga,55.13196879295404,0.13098235628579688,0.5001903041762127,0.7438020080318464,0.7635197599515784
Fase_Theta_Carga,59.75633594481874,0.24498081454469584,0.5556703822840104,0.44270753518154615,0.8204167155003634
Fase_Theta_Carga,56.51840503608483,0.18475687557323803,0.4873829223645664,0.8001800690606236,0.651757615490671
Fase_Theta_Carga,62.6591810024553,0.17850904387386846,0.47355260624616907,0.4972312975875618,0.7915795265627146
Fase_Theta_Carga,55.7771954841887,0.18227815135368505,0.5357631536662365,0.5464554061847479,0.7424183893964966
Fase_Theta_Carga,69.09549842284754,0.12139589837815079,0.3011630723389765,0.4770586402448431,0.719841151881305
Fase_Theta_Carga,61.32879036835922,0.16009262093083004,0.5850360846171623,0.5716494417118907,0.7658793479767219
Fase_Theta_Carga,68.86233074835559,0.19584253228140497,0.33667948096904,0.49698610577909974,0.5262385212984364
Fase_Theta_Carga,68.17310177421567,0.2518999251696111,0.4200749311612627,0.46766403367936205,0.6004949379645671
Fase_Theta_Carga,58.23115580003388,0.19051903067825837,0.40360909101241876,0.489408765380395,0.906498292074815
Fase_Theta_Carga,64.85071711743723,0.2079534640225326,0.5625097420151399,0.4717570213544048,0.7720144295979146
Fase_Theta_Carga,58.056635382706574,0.16928858400980415,0.4951856913590845,0.8618713844937017,0.5518135626046736
Fase_Theta_Carga,58.26476334142382,0.1528249664650576,0.5872040506069061,0.5974170891592454,0.843587137525524
Fase_Theta_Carga,58.31667283024644,0.13106478044582887,0.4644763289996033,0.26785099128746404,0.9112725388969919
Fase_Theta_Carga,61.94411069554705,0.24330804784535734,0.4175674991678782,0.8032184110108526,0.8477151584739057
Fase_Theta_Carga,59.78979287652611,0.19907696148224407,0.415402942015737,0.41763033765671,0.5533687216096927
Fase_Theta_Carga,61.158594659729324,0.05231062850887025,0.48203603782116866,0.4390058311419318,0.5487361930224006
Fase_Theta_Carga,69.32476420337454,0.10600440255069783,0.367010942967419,0.39910667212325646,0.6388758405055419
Fase_Theta_Carga,52.38412537258193,0.18627559589686254,0.4029100389957265,0.5277203647525651,0.727216702630796
Fase_Theta_Carga,62.98859560083343,0.30339042014394024,0.4975591845385626,0.6810914346331233,0.9249600871544532
Fase_Theta_Carga,62.259843575499616,0.19575333446127277,0.6136833106123447,0.7935771177113334,0.5691399567146531
Fase_Theta_Carga,62.53385156299338,0.18441216296953558,0.5476564152050997,0.10999691782650585,0.7929877656381578
Fase_Theta_Carga,66.3550710741181,0.24664857811900692,0.5618339944818259,0.8597908792701764,0.7905676204287451
Fase_Theta_Carga,58.64799165443433,0.14887193501192308,0.44028857843896274,0.26900090561675355,0.7307159867303804
Fase_Theta_Carga,52.18138908439182,0.1798330462589124,0.6012907647647433,0.835031386501141,0.5765287351901344
Fase_Theta_Carga,56.32742559335009,0.18527627080567552,0.4636486946055758,0.20517670132043841,0.7463744326793014
Fase_Theta_Carga,58.86593106381518,0.21535392204803275,0.5521471638849172,0.47200190996989944,0.6860171695233135
Fase_Theta_Carga,55.38377010352181,0.16685569527341698,0.5249685300851479,0.14900839106742653,0.7719524723500479
Fase_Theta_Carga,57.88463941125324,0.28720783248581666,0.442779556384616,0.8665402034391922,0.9159849990186542
Fase_Theta_Carga,63.357596730361216,0.19333033995388688,0.5448845229665416,0.7593364287959022,0.9365191578704195
Fase_Theta_Carga,57.746735209290144,0.22655901706763112,0.42846261589545065,0.48970465797157403,0.6757974874580271
Fase_Theta_Carga,66.30397653552515,0.22453592374136744,0.6569131752671227,0.43418641976987304,0.6190058131822632
Fase_Theta_Carga,61.45041681726814,0.21363448432836565,0.49418428729762426,0.6313377326198734,0.6437732170514487
Fase_Theta_Carga,59.54793256238968,0.18802356839988313,0.7102044574365157,0.8734637005596259,0.6478425408423745
Fase_Theta_Carga,57.214425956117566,0.2281593151992355,0.5576089519344167,0.6160468592997396,0.8102897962638889
Fase_Theta_Carga,53.88231473116823,0.22862118978962315,0.4906222640635922,0.25890546971314904,0.5926434099314113
Fase_Theta_Carga,60.85726925904755,0.23171257096597603,0.526458310289981,0.8430263750982478,0.8841366799296595
Fase_Theta_Carga,63.881050704013866,0.19892904359560298,0.5448264096601335,0.8686624297232636,0.7417767223557309
Fase_Theta_Carga,63.206711299443946,0.12763009186467858,0.6183498769664406,0.3920264229977368,0.5663087600675283
Fase_Theta_Carga,56.07504558013708,0.2754695114173127,0.4702030450248067,0.6238513095159095,0.8720120535735891
Fase_Theta_Carga,50.71240046065314,0.18658666099927715,0.49036918238040716,0.7072170145215909,0.9909840638732946
Fase_Theta_Carga,62.26615907768709,0.226551734358097,0.5261882726319556,0.3217522962005003,0.6537709021609172
Fase_Theta_Carga,67.05274777058467,0.2483813057531146,0.6338368942461806,0.20034167708762265,0.7290938484417566
Fase_Theta_Carga,59.298805341723394,0.12249512465568373,0.48578629755610975,0.490145892621204,0.5178661184714003
Fase_Theta_Carga,61.50348693748307,0.1929203160946805,0.3840237294424438,0.10122158565428957,0.646666103638003
Fase_Theta_Carga,59.10611278648508,0.13595097764706632,0.4377850564688151,0.6539831483788325,0.5308921297320072
Fase_Theta_Carga,57.57264669702745,0.17105393449898199,0.42702390542979696,0.8149751909575316,0.5364952267041536
Fase_Theta_Carga,60.52357377285073,0.18014438845115607,0.4300659517205415,0.35714754583451225,0.895417812949888
Fase_Theta_Carga,59.01169205979598,0.2112275381722788,0.38168639561817047,0.18987813692080638,0.7796244591258132
Fase_Theta_Carga,57.1416114059063,0.13143952064351822,0.4673224267437875,0.6480465186139271,0.6451911068526631
Fase_Theta_Carga,53.18089330830607,0.21051592749283846,0.5867590804383094,0.7208695424178312,0.9484287717450455
Fase_Theta_Carga,64.92362535076316,0.10663903370034516,0.40223400335016485,0.2957628078300176,0.6744812556061555
Fase_Theta_Carga,61.967476127533345,0.2447737618125544,0.497541936725967,0.6873679611434776,0.6393757606639654
Fase_Theta_Carga,63.28401211067722,0.1938561159515659,0.6709785777885471,0.4883364889604336,0.9263236783642315
Fase_Theta_Carga,60.3704997555728,0.24122772261095932,0.5418390104779772,0.13966638332573425,0.9372283663860118
Fase_Theta_Carga,60.084572530770906,0.15231337913926113,0.665490055421601,0.16084570952547914,0.6708171589891847
Fase_Theta_Carga,68.4994866338344,0.24018694289467296,0.558672888785622,0.7623307830260998,0.8413818032863243
Fase_Theta_Carga,53.09092076300386,0.19829985290080385,0.5054732205533623,0.3191735570444002,0.8066409139004653
Fase_Theta_Carga,59.22894924879961,0.2015233331291121,0.5662226910285033,0.7070057526330932,0.6863133678639484
Fase_Theta_Carga,67.0484696435235,0.24344294570615124,0.5752849614544088,0.6672604569882745,0.747215647833485
Fase_Theta_Carga,57.42948454669476,0.2907451302309678,0.5567658299493449,0.21494390454310228,0.6238589811234628
Fase_Theta_Carga,58.925822362438375,0.13813979599470447,0.6279848357485868,0.4358385318678364,0.9284595170920882
Fase_Theta_Carga,60.44304778725006,0.17430566735874628,0.47628708554462373,0.18761098744022775,0.818316553332012
Fase_Theta_Carga,58.07768093490333,0.17944057120139867,0.6283573800705938,0.6844098454641244,0.522692363802664
Fase_Theta_Carga,59.58844254704632,0.1990111896603953,0.4273372061385613,0.3803849691426504,0.7515905231974208
Fase_Theta_Carga,61.73536919018184,0.1777168465762055,0.5232753013078218,0.8259454176908092,0.6295958248767288
Fase_Theta_Carga,54.639459860903884,0.08321880682616001,0.4242159906095655,0.6852574192654867,0.8995571635450434
Fase_Theta_Carga,60.05767295498263,0.15383280686507345,0.4961212822529259,0.38487215010872067,0.9258909040023041
Fase_Theta_Carga,58.16238896870414,0.21084778701086376,0.42203394864419186,0.46031719184951636,0.5873801758048343
Fase_Theta_Carga,62.79232977121339,0.1740708336836818,0.5619501102384974,0.5331891672052359,0.5817815521433702
Fase_Theta_Carga,64.5744654373124,0.1723778896662445,0.5491791440764956,0.8801524940046249,0.8037795748432757
Fase_Theta_Carga,63.813098083480455,0.20683966701857606,0.5404345177176519,0.3960598444135791,0.7407165744701987
Fase_Theta_Carga,61.007610203391906,0.27677655776480875,0.4623133367135012,0.153626914474091,0.9650513766561064
Fase_Theta_Carga,61.31602584378114,0.14756955329240914,0.4090972886466385,0.6916401921736848,0.8518059213713531
Fase_Theta_Carga,55.91723958592068,0.17102892329132333,0.399352016365723,0.22920084192482149,0.9140867082092581
Fase_Theta_Carga,64.4858429546197,0.16202213121939502,0.6462675842199452,0.5342289837122977,0.8118635757016726
Fase_Theta_Carga,66.88282632895739,0.18778494519137667,0.4251987114909196,0.8744963638499111,0.7482666003483942
Fase_Theta_Carga,68.12991313034254,0.21878663497057604,0.5519159639066368,0.21259615831513923,0.7727801969550311
Fase_Theta_Carga,53.377250324148626,0.31732648444817085,0.3853414887143027,0.8882739856871674,0.6129394472648065
Fase_Theta_Carga,58.74705491322021,0.20555425231790642,0.5359847981713328,0.19556934590113617,0.8124255586920417
Fase_Theta_Carga,54.21681366819404,0.1647553125965179,0.41557408243631155,0.43737148344499566,0.7171791993930123
Fase_Theta_Carga,51.414134867241906,0.20574504525783271,0.3995123484184409,0.4222565580916331,0.8851400807920111
Fase_Theta_Carga,48.84193952998821,0.20978977947622074,0.5171829557987639,0.20971645022725094,0.5778991836302381
Fase_Theta_Carga,63.756428594377404,0.19962778741020828,0.5842327409525956,0.5137810684161452,0.8737296421890254
Fase_Theta_Carga,58.18461386278301,0.2064139147564066,0.3961910021054905,0.2236706839588517,0.7607369821706857
Fase_Theta_Carga,61.63590222052735,0.2283264824991072,0.31486802491287436,0.19929711526467156,0.6430868249171763
Fase_Theta_Carga,56.36668502639347,0.2533983100454076,0.4698987739548112,0.6220122655497072,0.9721307191737392
Fase_Theta_Carga,57.960858587241766,0.21714455131941243,0.5172502087305384,0.41541893427089904,0.9026427960610801
Fase_Theta_Carga,56.96173556776604,0.20891848647810968,0.6079935523427057,0.4812426463509857,0.8531693663243991
Fase_Theta_Carga,55.293830257132136,0.19782075116620673,0.5224319804344333,0.3181660827144966,0.8550822651807177
Fase_Theta_Carga,60.63885710869893,0.18501829370861286,0.49144985470140684,0.5616146001128297,0.8205573815680487
Fase_Theta_Carga,62.36486395925526,0.18496272414877915,0.4015341337406385,0.18679746735208713,0.5924085455370274
Fase_Theta_Carga,54.47208589679316,0.1794866184192846,0.6285561457077504,0.10173313012367338,0.7413970766053996
Fase_Theta_Carga,59.46120521075889,0.27444008906131023,0.4107444978876779,0.29946870814780346,0.8078445663839979
Fase_Theta_Carga,67.5778949529665,0.13581200863822251,0.40260008371930905,0.22147745790611273,0.7577067975219272
Fase_Theta_Carga,66.76509317771055,0.22256508098648964,0.43825996113352916,0.7941471614362703,0.7802675674773198
Fase_Theta_Carga,50.91851541412706,0.240950236614732,0.6262931060963541,0.23875830764931374,0.521466560644497
Fase_Theta_Carga,54.43055428613244,0.2171275061474457,0.3661694425161497,0.43077120153689596,0.6267808748965331
Fase_Theta_Carga,66.8589900991303,0.2625684369310546,0.4455895531823603,0.10121646776335275,0.551818227517028
Fase_Theta_Carga,66.11385699858604,0.2197906793353529,0.5555151184893484,0.2460750190902978,0.8077581810794598
Fase_Theta_Carga,59.93580770209539,0.20488931496731908,0.589679434956683,0.21052195716378208,0.7881886226240137
Fase_Theta_Carga,54.780633036491,0.2089099034315051,0.30356648716905976,0.12132738475179412,0.9976938244065396
Fase_Theta_Carga,60.60934813040111,0.2392697565328563,0.5031274460451756,0.8458179502842839,0.9416864606640867
Fase_Theta_Carga,57.52479082654513,0.22406454449642102,0.5491312516960911,0.2755090962922949,0.9464264877867736
Fase_Theta_Carga,63.50340007761299,0.14319679588503254,0.5626952091811802,0.6318677169753555,0.546739267736952
Fase_Theta_Carga,58.75733627319367,0.33180422852688507,0.5884557139163942,0.6316635226126375,0.8322608521660824
Fase_Theta_Carga,59.156180778301135,0.17409857694241468,0.2751695850658115,0.7377446150970359,0.5610027414913803
Fase_Beta_Activacion,127.89755999964099,0.5737630802836808,0.7061517421787554,0.7711824123012935,0.9939754662869846
Fase_Beta_Activacion,141.734196522878,0.7115008614884647,0.7596924906385134,0.7877416674501626,0.6254581606756978
Fase_Beta_Activacion,114.37146333764731,0.7088804658434972,0.8084255412695389,0.1722221806291982,0.6761343551786116
Fase_Beta_Activacion,130.66491728344647,0.7868159736529281,0.6110060498146533,0.22033071846025154,0.7209289263818262
Fase_Beta_Activacion,143.42240308565056,0.5096481628441188,0.5380629187456364,0.5154506431059457,0.8197922448723252
Fase_Beta_Activacion,125.26008248652774,0.668647910369251,0.597179280015824,0.2746042714502299,0.5688265224899105
Fase_Beta_Activacion,134.7331512388801,0.5665717359731127,0.6740459085576728,0.5134594946888161,0.7929335200497973
Fase_Beta_Activacion,127.60435893535524,0.7078976109601406,0.7102645935756902,0.7274637976228853,0.7303512906390333
Fase_Beta_Activacion,128.3612416412212,0.7179389983527009,0.6028294111765072,0.2536288425166491,0.5688226118265511
Fase_Beta_Activacion,130.59196247684037,0.7739534996530995,0.756331554015325,0.8955837980369344,0.7771638955603073
Fase_Beta_Activacion,126.89000966293399,0.6870859787017374,0.4731174533150787,0.40769810443706656,0.935103731208407
Fase_Beta_Activacion,115.67699855926955,0.6156155817881755,0.5204072654076266,0.22763016138122405,0.9501137299312012
Fase_Beta_Activacion,116.74467706068985,0.7298385539668623,0.6999883855959502,0.8057318907045588,0.6203738025131884
Fase_Beta_Activacion,120.50402551914677,0.504001597915263,0.6920377765525936,0.1927315227295793,0.584377959663653
Fase_Beta_Activacion,124.74348938647894,0.7768062278072418,0.8121312935704851,0.15978223941342382,0.576519057799957
Fase_Beta_Activacion,104.19090708120015,0.6483752830374224,0.7304667180198307,0.31140706976142585,0.9751033196068843
Fase_Beta_Activacion,127.85806508922981,0.5998190630593287,0.7015180565754982,0.2385577876007826,0.8232942897693818
Fase_Beta_Activacion,119.80968186925057,0.6587516629347733,0.7485287108667966,0.31348963671316,0.8094379797743425
Fase_Beta_Activacion,131.04877778084176,0.6825308559153547,0.5564967275111041,0.8050477912282956,0.629296349927221
Fase_Beta_Activacion,146.94185340047093,0.5816979192232472,0.6329653119169785,0.301215898142772,0.9678896853287824
Fase_Beta_Activacion,133.41199299259534,0.4947003495905519,0.7266746261383964,0.6657055792446563,0.8400281483770207
Fase_Beta_Activacion,112.10036140891746,0.669934044163712,0.7695574172065303,0.4209276658541514,0.5674267918857345
Fase_Beta_Activacion,137.44674706069372,0.7121675369310562,0.6215281791160809,0.694954527785092,0.6419539050406172
Fase_Beta_Activacion,120.69029338006601,0.8459378965881833,0.6903290742645796,0.6160711621526469,0.6271346572425168
Fase_Beta_Activacion,116.67259665426087,0.6948970036877739,0.6079704349897381,0.7320005254920909,0.9519184595056913
Fase_Beta_Activacion,133.31914891890102,0.4720446431286174,0.8839171899180926,0.24198126906294581,0.8667577825713126
Fase_Beta_Activacion,126.05941477888929,0.7029797825161652,0.6323551495519008,0.8322024132165036,0.833691737624227
Fase_Beta_Activacion,117.04706976427431,0.5589122473135036,0.7573303257112985,0.18686236225952257,0.9066737770186762
Fase_Beta_Activacion,123.2594862322664,0.5682282530879793,0.6888451045765575,0.2406067511815934,0.9804676668065615
Fase_Beta_Activacion,135.76722809157963,0.693147530010219,0.7301801670296572,0.6483990570623456,0.8000619930740962
Fase_Beta_Activacion,135.22705010102592,0.6259769056776351,0.6892632874594927,0.1605497890656798,0.60577986284927
Fase_Beta_Activacion,123.15227668835131,0.8580418210136542,0.6783781473976155,0.6688184411653484,0.7754752390165311
Fase_Beta_Activacion,146.36142985443945,0.48747609334792885,0.7044424750291088,0.2589025433454314,0.7975802755732417
Fase_Beta_Activacion,122.52177797603804,0.546621689349272,0.7286441068648366,0.4962046131584382,0.6014732447219682
Fase_Beta_Activacion,139.64031094800467,0.6757578547407254,0.6540681551176106,0.5419084405690643,0.8805984484121294
Fase_Beta_Activacion,126.81790962382651,0.7224873468920184,0.6168301276402037,0.27743820735840174,0.9567278078315092
Fase_Beta_Activacion,116.20860733339751,0.5036564072941395,0.7916225518280533,0.5995810664943669,0.8454703416030546
Fase_Beta_Activacion,131.02029645022844,0.6144764952084804,0.682644997903788,0.7315294320860727,0.5198779233074506
Fase_Beta_Activacion,109.64601949849774,0.6153355953781383,0.8329615762670872,0.7909337991999722,0.8523584434185225
Fase_Beta_Activacion,127.87172306121886,0.6485774384567927,0.7896082721524589,0.2586134569421954,0.8835710780185826
Fase_Beta_Activacion,139.6710627592498,0.6791378081944413,0.7362873629960683,0.13425542655671885,0.7191295694431967
Fase_Beta_Activacion,115.00039851790451,0.6858447261889195,0.847447900513582,0.700546072694591,0.9671107296840807
Fase_Beta_Activacion,116.0531746013782,0.8464670387390322,0.7169500658494233,0.3054394813981156,0.6164319298295113
Fase_Beta_Activacion,124.80863973175903,0.7371858428792447,0.6289650863116616,0.18917106047017215,0.5565415348878459
Fase_Beta_Activacion,106.7938077110277,0.6299964713389452,0.7775827063982732,0.2508002817638404,0.6526408030681501
Fase_Beta_Activacion,122.66430199414333,0.9263546372900153,0.6742741974430762,0.4716982528024388,0.7919750062822968
Fase_Beta_Activacion,136.55102240323237,0.7975972527495684,0.6883797736601835,0.32659471579930743,0.7056433431870002
Fase_Beta_Activacion,120.36051243455974,0.5681733613566685,0.6328615375277065,0.5287962383126364,0.5730129967916249
Fase_Beta_Activacion,147.0175785096267,0.67538268230572,0.7598527566501504,0.12579089358391232,0.707397385044707
Fase_Beta_Activacion,115.28639206958772,0.5254703690955793,0.6890354702447925,0.47299114718873614,0.5150839670203657
Fase_Beta_Activacion,139.50112296284698,0.7383794779088219,0.6443935280196503,0.7850624625725355,0.8280421061099039
Fase_Beta_Activacion,122.95227353822969,0.799318240804973,0.7351764060692692,0.5084869288730124,0.5270388609327288
Fase_Beta_Activacion,119.79824981076753,0.8153238137723362,0.7242204111949382,0.5331502623171649,0.6278643109579773
Fase_Beta_Activacion,124.58613068786096,0.6876517185051304,0.8889375643883448,0.2091413344156731,0.6609154473014804
Fase_Beta_Activacion,132.11129922869938,0.7806302321491841,0.6815048872274981,0.7781675355938988,0.6748010514391907
Fase_Beta_Activacion,128.179657285109,0.8388164946053849,0.6907986300370483,0.32829909417203196,0.6253643194740486
Fase_Beta_Activacion,117.60688984462203,0.560063994803363,0.6381874741053812,0.16338494367074852,0.6079988709052683
Fase_Beta_Activacion,133.21952530981483,0.6610404815234527,0.7807733491766152,0.5111237869286411,0.7165047418305055
Fase_Beta_Activacion,128.59568206706928,0.7312840668872355,0.7862030614997352,0.22249710721305363,0.8967705917067625
Fase_Beta_Activacion,133.1224144149993,0.6765694149064508,0.675146609642885,0.20768266364309682,0.864341157575073
Fase_Beta_Activacion,124.6824068707419,0.8357609537556976,0.6320936939783071,0.7567981691444303,0.9524012578276415
Fase_Beta_Activacion,147.33749737408633,0.7303684493366884,0.5895806701934947,0.32280617186656335,0.8694605534130941
Fase_Beta_Activacion,118.27991436518987,0.6612488857607292,0.743224370776262,0.5740761003458968,0.9976784499117125
Fase_Beta_Activacion,144.74021192831935,0.5556250852067073,0.6014256540014681,0.2786017789733658,0.771296680140885
Fase_Beta_Activacion,129.2300129743662,0.5674901747691994,0.7826112765498126,0.3542488838586263,0.6192319872247122
Fase_Beta_Activacion,113.86636904202093,0.47332278471011174,0.6129792868683784,0.5100654719993313,0.5710581467636493
Fase_Beta_Activacion,130.32024012444813,0.6494115744732627,0.7576026747605059,0.38184202726440564,0.8368849557710893
Fase_Beta_Activacion,129.2326268661031,0.6743900991504632,0.6505743687218797,0.6874552552597575,0.5990424538086399
Fase_Beta_Activacion,122.72063042899349,0.7179981023063978,0.6039250257199787,0.7908183968814038,0.8190600804279473
Fase_Beta_Activacion,130.64714589723886,0.6702851291612414,0.8331381748630334,0.6363172098863745,0.803824357470537
Fase_Beta_Activacion,127.18206007165955,0.8630695379658232,0.6119209185151229,0.3926475079284649,0.6463048500526882
Fase_Beta_Activacion,138.6255585457151,0.8162920755638747,0.7412195226877989,0.4921341759745015,0.7458775032767868
Fase_Beta_Activacion,129.71959289381937,0.5383523739963234,0.5555954867755324,0.6688271157685015,0.8699745576761129
Fase_Beta_Activacion,116.62006307496252,0.6091427293369108,0.7267890980897496,0.479109695771752,0.5817361165110722
Fase_Beta_Activacion,124.503736387881,0.6854089323218344,0.6673177169855755,0.7892192017986048,0.8575895820775938
Fase_Beta_Activacion,136.466188353981,0.8131710027233047,0.6511654059212432,0.43235043069789203,0.7054974902117257
Fase_Beta_Activacion,136.08384098596818,0.848778115116904,0.6850844179510858,0.30773302233426403,0.95412079303554
Fase_Beta_Activacion,127.75832158202347,0.7181657889210543,0.5484008218730969,0.6487968582720247,0.6099824555029849
Fase_Beta_Activacion,112.99357477081973,0.8792904240351876,0.7991101681566191,0.5945878997761079,0.9372139999994651
Fase_Beta_Activacion,116.90586724185587,0.5811152477556345,0.6279524184754377,0.35579090988405104,0.9200792463754813
Fase_Beta_Activacion,120.39043642552924,0.6768097394989114,0.6573518873494141,0.3021960049144625,0.7115024041428462
Fase_Beta_Activacion,126.64716297570847,0.8481326846724834,0.5693956567691345,0.6130441626866109,0.5271793291559432
Fase_Beta_Activacion,129.51930043722047,0.7235444564603988,0.6513046060317838,0.3866589462298491,0.5291158051051437
Fase_Beta_Activacion,136.4814885470962,0.5426491305451062,0.738393204562927,0.110212083518703,0.901877140026661
Fase_Beta_Activacion,121.2881725792428,0.5886028905564057,0.5303487338250258,0.4444454518833355,0.8806384697977774
Fase_Beta_Activacion,118.38805210517995,0.7683398444758531,0.7210920109533856,0.6942826013090326,0.8217866444942139
Fase_Beta_Activacion,145.26203365006705,0.5771188041632422,0.8046988800317946,0.7530326785825567,0.6743106129696208
Fase_Beta_Activacion,109.57915653721108,0.7770637091427419,0.7029675793183163,0.8247820697984164,0.7890218081792365
Fase_Beta_Activacion,140.96507487065344,0.7354582603088473,0.467330816755662,0.7576954715248084,0.8089943524701562
Fase_Beta_Activacion,133.120158323909,0.6132466658289492,0.8506578162516438,0.18296313190995078,0.9097872244067129
Fase_Beta_Activacion,134.46610685924634,0.6097013731323067,0.8124751188387135,0.6644251457296945,0.6508427925224223
